04/22/2018,8933.86166667,9248.23927422
04/23/2018,9555.542,11106.3448409
04/24/2018,8995.50666667,11652.1442803
04/25/2018,9258.39833333,10757.3714308
04/26/2018,9010.32,11645.6895473
04/27/2018,9326.17333333,10224.8689111
04/28/2018,9334.28166667,9162.20698246
05/01/2018,9259.57,9792.133653
05/02/2018,9075.13666667,9274.22010835
05/03/2018,9221.426,10835.1587823
05/04/2018,9639.26833333,10402.3292831
05/05/2018,9710.73,12172.2841157
05/06/2018,9803.30666667,9741.15239658
05/07/2018,9630.13627668,9331.01098129
05/08/2018,9345.69,10568.6376399
05/09/2018,9228.60833333,11482.4759811
05/10/2018,9322.04166667,9297.64066864
05/11/2018,9101.48333333,9243.93064352
05/12/2018,8468.788,12327.5388251
05/13/2018,8484.34666667,9437.44777871
05/14/2018,8727.65166667,9238.53059446
05/15/2018,8652.03833333,11018.6503155
05/16/2018,8511.458,10209.0342914
05/17/2018,8340.70333333,9402.90375079
05/18/2018,8106.11833333,10162.1753869
05/19/2018,8240.055,10780.3951385
05/20/2018,8223.28833333,9394.36694782
05/21/2018,8507.40666667,9234.42404711
05/22/2018,8385.55618693,10150.2770422
05/23/2018,8015.58,9835.31531115
